Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,EPS_diff,UNRATE,AWHMAN,ICSA,ACOGNO,NEWORDER,PERMIT,SP500,T10YFF,USALOLITOAASTSAM,T10Y2Y,UMCSENT,FEDFUNDS,VIXCLS,SMA_20,RSI,MACD
0,29.40749931335449,29.530000686645508,28.82749938964844,28.82749938964844,25.70713424682617,585908400,0.12,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,38.61512470245361,78.29134176738071,-0.6240387667515961
1,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.22182846069336,475696000,0.0299999999999999,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,38.61512470245361,78.29134176738071,-0.6240387667515961
2,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.143707275390625,461802400,0.01,5.3,41.8,273750,192813.0,63781.0,1379.0,2099.28,2.24,100.130445092144,1.68,96.1,0.13,14.34,38.61512470245361,78.29134176738071,-0.6240387667515961
3,29.232500076293945,29.825000762939453,29.01499938964844,29.8174991607666,26.92776107788086,342205600,0.02,5.0,41.8,269500,186601.0,63266.0,1144.0,1944.4,2.04,99.613292239032,1.46,87.2,0.14,24.38,38.61512470245361,78.29134176738071,-0.6240387667515961
4,24.01000022888184,24.15749931335449,23.334999084472656,23.354999542236328,21.18185043334961,533478800,0.0099999999999998,5.0,41.8,271000,180482.0,60173.0,1211.0,2054.08,2.01,99.2424035144421,1.26,92.6,0.24,18.03,38.61512470245361,78.29134176738071,-0.6240387667515961
5,24.0,24.677499771118164,23.920000076293945,24.45499992370605,22.299850463867188,458408400,-0.01,5.0,41.8,263250,179783.0,60644.0,1118.0,2021.95,1.53,99.0867346859161,1.01,91.0,0.36,15.85,38.61512470245361,78.29134176738071,-0.6240387667515961
6,26.0674991607666,26.08749961853028,25.6875,25.737499237060547,23.612213134765625,369379200,0.01,4.9,41.8,265250,184283.0,59332.0,1208.0,2083.89,1.27,99.0939401301081,0.91,93.5,0.38,17.77,38.61512470245361,78.29134176738071,-0.6240387667515961
7,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,26.654895782470703,264536800,0.0,5.0,41.9,251500,182899.0,59489.0,1303.0,2157.69,1.24,99.24341923514427,0.86,91.2,0.4,14.22,38.61512470245361,78.29134176738071,-0.6240387667515961
8,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.842010498046875,447940000,0.0299999999999999,4.7,41.9,244000,189443.0,60577.0,1303.0,2275.12,1.78,99.78947565131242,1.23,98.5,0.65,11.61,38.61512470245361,78.29134176738071,-0.6240387667515961
9,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.233726501464844,182788000,0.02,4.4,42.0,227800,186764.0,61377.0,1251.0,2359.31,1.39,99.92041587077092,1.06,97.0,0.9,13.14,38.61512470245361,78.29134176738071,-0.6240387667515961
10,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.73120880126953,279747200,0.0299999999999999,4.3,41.9,250800,185650.0,61172.0,1256.0,2454.1,1.16,99.9767853851873,0.95,93.4,1.15,10.26,38.61512470245361,78.29134176738071,-0.6240387667515961
11,43.5,43.56499862670898,42.77999877929688,43.125,40.47993469238281,237594400,0.05,4.2,42.0,242250,192372.0,63809.0,1356.0,2557.0,1.2,100.28409130910102,0.81,100.7,1.15,10.13,38.61512470245361,78.29134176738071,-0.6240387667515961
12,41.5,41.70000076293945,40.025001525878906,40.125,37.79933547973633,346375200,0.01,4.0,41.9,235250,199734.0,63684.0,1317.0,2789.8,1.17,100.668635534121,0.55,95.7,1.41,11.06,38.61512470245361,78.29134176738071,-0.6240387667515961
13,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.753536224365234,266157600,0.01,4.0,42.3,221500,201729.0,65251.0,1378.0,2653.63,1.18,100.872616354723,0.48,98.8,1.69,18.27,38.61512470245361,78.29134176738071,-0.6240387667515961
14,49.782501220703125,50.43999862670898,49.32749938964844,50.375,47.83244705200195,271742800,0.0499999999999999,3.8,42.2,209500,205091.0,68233.0,1334.0,2793.64,0.98,100.729100259206,0.28,97.9,1.91,13.15,38.61512470245361,78.29134176738071,-0.6240387667515961
15,52.38750076293945,53.41249847412109,51.35749816894531,51.869998931884766,49.42473983764648,365314800,0.03,3.8,42.1,213000,207827.0,67696.0,1272.0,2785.46,0.96,100.297193002266,0.29,98.6,2.19,19.35,38.61512470245361,79.34176214202252,-0.6240387667515961
16,40.8125,41.53749847412109,40.057498931884766,41.3125,39.50227355957031,244439200,0.01,3.9,42.1,224600,198538.0,65602.0,1317.0,2567.31,0.56,99.8580511000046,0.16,98.3,2.27,24.95,38.61512470245361,57.99882454431291,-0.6240387667515961
17,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.53971862792969,259309200,0.03,3.7,41.6,209750,202759.0,66858.0,1311.0,2903.8,0.11,99.2042658362208,0.19,97.2,2.42,12.95,38.61512470245361,67.95140206450397,-0.6240387667515961
18,54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,51.34164810180664,277125600,0.02,3.7,41.5,208500,199540.0,65540.0,1352.0,2996.11,-0.34,98.89289360200692,0.22,98.4,2.4,13.31,38.61512470245361,68.40028193178628,-0.6240387667515961
19,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,60.17778396606445,139162000,0.05,3.6,41.4,212250,195081.0,64707.0,1525.0,2977.68,-0.12,98.8944108594582,0.16,95.5,1.83,15.47,38.61512470245361,73.96640429747069,-0.6240387667515961
20,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.69699096679688,216229200,0.1100000000000001,3.6,41.4,236000,194939.0,62742.0,1451.0,3176.75,0.31,99.0546186213183,0.25,99.3,1.55,13.76,41.22799968719482,81.42281185202887,-0.6240387667515961
21,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,103.65514373779295,374336800,0.14,10.2,40.7,1383500,184738.0,59349.0,1546.0,3207.62,0.53,97.7326868708286,0.48,72.5,0.09,26.84,44.90899982452392,86.83368216524654,-0.6240387667515961
22,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.38287353515624,190272600,0.04,7.8,41.2,851750,185169.0,61549.0,1624.0,3365.52,0.59,98.7370469361857,0.54,80.4,0.09,27.65,48.78674983978272,87.24681899591869,-0.6240387667515961
23,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.20164489746094,142621100,0.27,6.7,41.4,836750,194186.0,63538.0,1744.0,3695.31,0.84,99.92670655661,0.8,80.7,0.09,22.37,54.15037469863891,90.6700216920316,-0.6240387667515961
24,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.37890625,118931200,0.3,5.9,41.4,410500,210248.0,67907.0,1657.0,4238.49,1.44,101.338379376802,1.32,85.5,0.08,16.96,60.23162450790405,91.36745663277009,-0.6240387667515961
0,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,0.0,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,59.910149574279785,84.61938875309436,-7.2923482633230705
1,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672,26.47100067138672,438188000,0.02,5.3,41.8,273750,192813.0,63781.0,1379.0,2099.28,2.24,100.130445092144,1.68,96.1,0.13,14.34,59.910149574279785,84.61938875309436,-7.2923482633230705
2,30.88400077819824,30.97249984741211,29.76799964904785,29.951499938964844,29.951499938964844,213854000,0.02,5.0,41.8,269500,186601.0,63266.0,1144.0,1944.4,2.04,99.613292239032,1.46,87.2,0.14,24.38,59.910149574279785,84.61938875309436,-7.2923482633230705
3,28.599000930786133,29.64999961853028,28.5,29.350000381469727,29.350000381469727,293552000,-0.03,5.0,41.8,271000,180482.0,60173.0,1211.0,2054.08,2.01,99.2424035144421,1.26,92.6,0.24,18.03,59.910149574279785,84.61938875309436,-7.2923482633230705
4,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,32.97949981689453,206214000,0.02,5.0,41.8,263250,179783.0,60644.0,1118.0,2021.95,1.53,99.0867346859161,1.01,91.0,0.36,15.85,59.910149574279785,84.61938875309436,-7.2923482633230705
5,38.25,38.29999923706055,37.75,37.94049835205078,37.94049835205078,135542000,0.03,4.9,41.8,265250,184283.0,59332.0,1208.0,2083.89,1.27,99.0939401301081,0.91,93.5,0.38,17.77,59.910149574279785,84.61938875309436,-7.2923482633230705
6,39.09999847412109,39.4744987487793,38.730499267578125,38.81600189208984,38.81600189208984,216822000,-0.01,5.0,41.9,251500,182899.0,59489.0,1303.0,2157.69,1.24,99.24341923514427,0.86,91.2,0.4,14.22,59.910149574279785,84.61938875309436,-7.2923482633230705
7,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332,40.5099983215332,217376000,0.0099999999999999,4.7,41.9,244000,189443.0,60577.0,1303.0,2275.12,1.78,99.78947565131242,1.23,98.5,0.65,11.61,59.910149574279785,84.61938875309436,-7.2923482633230705
8,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582,46.2495002746582,147294000,0.02,4.4,41.8,233750,186965.0,61217.0,1272.0,2366.82,1.7,99.90791382269568,1.17,96.9,0.79,11.9,59.910149574279785,84.61938875309436,-7.2923482633230705
9,50.60699844360352,51.64250183105469,50.04999923706055,51.00199890136719,51.00199890136719,154188000,-0.05,4.3,42.0,248000,185638.0,60282.0,1353.0,2433.99,1.15,99.9438878626564,0.84,95.0,1.04,10.51,59.910149574279785,84.61938875309436,-7.2923482633230705
10,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,55.04750061035156,331300000,0.03,4.3,41.9,272400,189788.0,63738.0,1273.0,2492.84,1.05,100.157121409161,0.82,95.1,1.15,10.44,59.910149574279785,84.61938875309436,-7.2923482633230705
